# No              x0             py0            T            C            Stab              xh             pyh
00152 +3.88706070e-07 +2.26833816e+03  21.36725459  -82.04520170 +1.58352532e+04 +1.20302995e+01 -1.06940435e+01
00153 +3.89340216e-07 +2.26649013e+03  21.36723323  -82.00688904 +1.58188677e+04 +1.20274717e+01 -1.06915380e+01
00154 +3.89975400e-07 +2.26464359e+03  21.36721185  -81.96859345 +1.58024988e+04 +1.20246445e+01 -1.06890330e+01
00155 +3.90611622e-07 +2.26279855e+03  21.36719046  -81.93031491 +1.57861465e+04 +1.20218179e+01 -1.06865285e+01
00156 +3.91248884e-07 +2.26095501e+03  21.36716906  -81.89205343 +1.57698107e+04 +1.20189918e+01 -1.06840245e+01
00157 +3.91887190e-07 +2.25911296e+03  21.36714765  -81.85380898 +1.57534915e+04 +1.20161664e+01 -1.06815211e+01
00158 +3.92526539e-07 +2.25727240e+03  21.36712622  -81.81558158 +1.57371888e+04 +1.20133416e+01 -1.06790182e+01
00159 +3.93166934e-07 +2.25543334e+03  21.36710479  -81.77737120 +1.57209027e+04 +1.20105173e+01 -1.06765158e+01
00160 +3.93808376e-07 +2.25359577e+03  21.36708334  -81.73917784 +1.57046330e+04 +1.20076936e+01 -1.06740139e+01
00161 +3.94450867e-07 +2.25175968e+03  21.36706188  -81.70100149 +1.56883798e+04 +1.20048706e+01 -1.06715126e+01
00162 +3.95094410e-07 +2.24992509e+03  21.36704040  -81.66284215 +1.56721431e+04 +1.20020481e+01 -1.06690118e+01
00163 +3.95739005e-07 +2.24809198e+03  21.36701892  -81.62469980 +1.56559228e+04 +1.19992262e+01 -1.06665115e+01
00164 +3.96384654e-07 +2.24626036e+03  21.36699742  -81.58657445 +1.56397189e+04 +1.19964049e+01 -1.06640117e+01
00165 +3.97031360e-07 +2.24443022e+03  21.36697591  -81.54846608 +1.56235315e+04 +1.19935842e+01 -1.06615125e+01
00166 +3.97679123e-07 +2.24260157e+03  21.36695439  -81.51037468 +1.56073604e+04 +1.19907641e+01 -1.06590138e+01
00167 +3.98327946e-07 +2.24077439e+03  21.36693285  -81.47230025 +1.55912057e+04 +1.19879445e+01 -1.06565156e+01
00168 +3.98977830e-07 +2.23894870e+03  21.36691131  -81.43424278 +1.55750674e+04 +1.19851256e+01 -1.06540180e+01
00169 +3.99628777e-07 +2.23712449e+03  21.36688975  -81.39620227 +1.55589455e+04 +1.19823072e+01 -1.06515209e+01
00170 +4.00280789e-07 +2.23530176e+03  21.36686818  -81.35817870 +1.55428398e+04 +1.19794895e+01 -1.06490243e+01
00171 +4.00933868e-07 +2.23348050e+03  21.36684660  -81.32017207 +1.55267505e+04 +1.19766723e+01 -1.06465282e+01
00172 +4.01588015e-07 +2.23166073e+03  21.36682500  -81.28218237 +1.55106775e+04 +1.19738557e+01 -1.06440327e+01
00173 +4.02243232e-07 +2.22984242e+03  21.36680340  -81.24420959 +1.54946207e+04 +1.19710397e+01 -1.06415376e+01
00174 +4.02899520e-07 +2.22802559e+03  21.36678178  -81.20625373 +1.54785803e+04 +1.19682243e+01 -1.06390431e+01
00175 +4.03556882e-07 +2.22621024e+03  21.36676015  -81.16831478 +1.54625560e+04 +1.19654094e+01 -1.06365492e+01
00176 +4.04215320e-07 +2.22439635e+03  21.36673850  -81.13039272 +1.54465480e+04 +1.19625952e+01 -1.06340557e+01
00177 +4.04874835e-07 +2.22258393e+03  21.36671685  -81.09248756 +1.54305562e+04 +1.19597816e+01 -1.06315628e+01
00178 +4.05535428e-07 +2.22077299e+03  21.36669518  -81.05459929 +1.54145807e+04 +1.19569685e+01 -1.06290704e+01
00179 +4.06197102e-07 +2.21896351e+03  21.36667350  -81.01672789 +1.53986212e+04 +1.19541560e+01 -1.06265785e+01
00180 +4.06859859e-07 +2.21715550e+03  21.36665181  -80.97887337 +1.53826780e+04 +1.19513441e+01 -1.06240872e+01
00181 +4.07523699e-07 +2.21534895e+03  21.36663011  -80.94103571 +1.53667509e+04 +1.19485329e+01 -1.06215964e+01
00182 +4.08188626e-07 +2.21354387e+03  21.36660839  -80.90321490 +1.53508400e+04 +1.19457221e+01 -1.06191061e+01
00183 +4.08854641e-07 +2.21174025e+03  21.36658666  -80.86541095 +1.53349451e+04 +1.19429120e+01 -1.06166163e+01
00184 +4.09521745e-07 +2.20993810e+03  21.36656492  -80.82762383 +1.53190664e+04 +1.19401025e+01 -1.06141270e+01
00185 +4.10189940e-07 +2.20813740e+03  21.36654317  -80.78985355 +1.53032037e+04 +1.19372935e+01 -1.06116383e+01
00186 +4.10859228e-07 +2.20633816e+03  21.36652140  -80.75210010 +1.52873572e+04 +1.19344852e+01 -1.06091501e+01
00187 +4.11529611e-07 +2.20454039e+03  21.36649963  -80.71436346 +1.52715266e+04 +1.19316774e+01 -1.06066624e+01
00188 +4.12201091e-07 +2.20274407e+03  21.36647784  -80.67664364 +1.52557122e+04 +1.19288702e+01 -1.06041752e+01
00189 +4.12873670e-07 +2.20094920e+03  21.36645603  -80.63894062 +1.52399137e+04 +1.19260636e+01 -1.06016886e+01
00190 +4.13547349e-07 +2.19915579e+03  21.36643422  -80.60125440 +1.52241312e+04 +1.19232576e+01 -1.05992025e+01
00191 +4.14222130e-07 +2.19736384e+03  21.36641239  -80.56358497 +1.52083648e+04 +1.19204522e+01 -1.05967169e+01
00192 +4.14898014e-07 +2.19557333e+03  21.36639056  -80.52593232 +1.51926143e+04 +1.19176473e+01 -1.05942318e+01
00193 +4.15575005e-07 +2.19378428e+03  21.36636871  -80.48829644 +1.51768797e+04 +1.19148431e+01 -1.05917473e+01
00194 +4.16253103e-07 +2.19199668e+03  21.36634684  -80.45067733 +1.51611611e+04 +1.19120394e+01 -1.05892633e+01
00195 +4.16932311e-07 +2.19021053e+03  21.36632497  -80.41307499 +1.51454584e+04 +1.19092363e+01 -1.05867798e+01
00196 +4.17612629e-07 +2.18842582e+03  21.36630308  -80.37548939 +1.51297717e+04 +1.19064338e+01 -1.05842968e+01
00197 +4.18294061e-07 +2.18664256e+03  21.36628118  -80.33792054 +1.51141008e+04 +1.19036319e+01 -1.05818144e+01
00198 +4.18976608e-07 +2.18486075e+03  21.36625927  -80.30036843 +1.50984458e+04 +1.19008306e+01 -1.05793324e+01
00199 +4.19660271e-07 +2.18308038e+03  21.36623734  -80.26283305 +1.50828066e+04 +1.18980298e+01 -1.05768510e+01
00200 +4.20345053e-07 +2.18130145e+03  21.36621541  -80.22531439 +1.50671833e+04 +1.18952297e+01 -1.05743701e+01
00201 +4.21030955e-07 +2.17952397e+03  21.36619346  -80.18781244 +1.50515759e+04 +1.18924301e+01 -1.05718898e+01
00202 +4.21717979e-07 +2.17774793e+03  21.36617149  -80.15032721 +1.50359842e+04 +1.18896311e+01 -1.05694099e+01
00203 +4.22406128e-07 +2.17597333e+03  21.36614952  -80.11285868 +1.50204084e+04 +1.18868327e+01 -1.05669306e+01
00204 +4.23095402e-07 +2.17420016e+03  21.36612753  -80.07540684 +1.50048483e+04 +1.18840349e+01 -1.05644518e+01
00205 +4.23785804e-07 +2.17242843e+03  21.36610554  -80.03797168 +1.49893040e+04 +1.18812376e+01 -1.05619735e+01
00206 +4.24477335e-07 +2.17065814e+03  21.36608352  -80.00055321 +1.49737754e+04 +1.18784410e+01 -1.05594958e+01
00207 +4.25169998e-07 +2.16888929e+03  21.36606150  -79.96315141 +1.49582626e+04 +1.18756449e+01 -1.05570185e+01
00208 +4.25863795e-07 +2.16712186e+03  21.36603947  -79.92576627 +1.49427655e+04 +1.18728494e+01 -1.05545418e+01
